"","all.common","cd4_common.avg","cd22_common.avg","moto_common.avg","glia_common.avg"
"854","ENSMUSG00000034341",4.238126703773,19.011371573656,8.1453023948306,4.26507952228619
"855","ENSMUSG00000014355",4.238126703773,14.8132891359806,5.48412957201006,11.3661948558487
"856","ENSMUSG00000078515",4.238126703773,10.4191209376524,35.6142583654592,3.33109670318109
"857","ENSMUSG00000012405",4.238126703773,13.681157457232,28.5971087716149,21.3545460542009
"858","ENSMUSG00000022897",4.238126703773,44.6207548854624,28.2792116810089,8.31423281635413
"859","ENSMUSG00000041415",4.238126703773,40.1978421901116,29.0651665655171,9.82427695039632
"860","ENSMUSG00000015291",4.238126703773,25.7661583003095,66.9193382357091,8.14374802458285
"861","ENSMUSG00000026667",4.238126703773,144.303805393066,51.0572604391454,81.816812217176
"862","ENSMUSG00000022387",4.238126703773,198.970977650965,1.53104288967609,15.4688039378778
"863","ENSMUSG00000026399",4.238126703773,5.44752213119826,3.00311010495639,14.0763671447323
"864","ENSMUSG00000044783",4.238126703773,3.83726991247524,4.00668513576394,2.13641521998846
"865","ENSMUSG00000063550",4.238126703773,24.7257116787444,1.25014529220825,17.6365590095911
"866","ENSMUSG00000009470",4.238126703773,22.5898467759829,33.2037838245837,19.446463443241
"867","ENSMUSG00000025225",4.238126703773,16.671152146801,37.1237054931578,17.3526371127622
"868","ENSMUSG00000025366",4.238126703773,14.9375704269308,30.5919945565346,16.6454499188962
"869","ENSMUSG00000032312",4.238126703773,3.47504455446172,19.3483019141266,8.62024819346135
"870","ENSMUSG00000049866",4.238126703773,47.1917908482942,20.184455163257,8.73454630084377
"871","ENSMUSG00000020863",4.238126703773,113.772175094035,4.22968250302915,11.4702418918372
"872","ENSMUSG00000056692",4.238126703773,46.328392942822,13.2551444807958,4.09951295150684
"873","ENSMUSG00000028886",4.238126703773,20.5414987120661,504.384763119943,13.3416878214903
"874","ENSMUSG00000037470",4.238126703773,40.8963240595627,1.56106844897057,10.9120318242457
"875","ENSMUSG00000054766",4.238126703773,11.011941174593,1.47744443624612,4.7934774022137
"876","ENSMUSG00000030104",4.238126703773,27.8757828130419,26.4504115992308,10.9645224567555
"877","ENSMUSG00000024248",4.238126703773,83.8854957028515,24.405620990855,14.1452044844541
"878","ENSMUSG00000041258",4.238126703773,545.936059363175,14.619927911102,2475.3929851536
"879","ENSMUSG00000038538",4.238126703773,16.1232318285827,482.852644755357,17.9582906984855
"880","ENSMUSG00000078676",4.238126703773,5.44234661442101,1.76264381048661,6.93974094664161
"881","ENSMUSG00000000568",4.238126703773,287.002771587547,1.53857099902824,67.9013403013862
"882","ENSMUSG00000035325",4.238126703773,22.1033561865165,5.66849782643547,15.6190511592392
"883","ENSMUSG00000038172",4.238126703773,28.0094715680315,47.1784662842538,28.1913512362903
"884","ENSMUSG00000078812",4.42239308219791,36.1494496307156,28.8167060500724,73.8283688236882
"885","ENSMUSG00000015002",4.42239308219791,383.424438136147,91.3502486185153,383.663990371489
"886","ENSMUSG00000030168",4.42239308219791,86.8757956647081,136.202092102137,6.16361413734288
"887","ENSMUSG00000006920",4.42239308219791,7.56771382995836,159.478397969698,4.0700196803727
"888","ENSMUSG00000014195",4.42239308219791,24.1482495815039,51.0133949547442,12.5955935608636
"889","ENSMUSG00000029110",4.42239308219791,19.7412932611746,4.8365594759636,9.26860124790905
"890","ENSMUSG00000020257",4.42239308219791,18.9914638453966,11.4700900984809,3.15849775582035
"891","ENSMUSG00000026269",4.42239308219791,23.2145712362421,3.84911610805351,5.23853410502262
"892","ENSMUSG00000002052",4.42239308219791,81.4909155190782,10.076095918731,5.01204210590402
"893","ENSMUSG00000003037",4.42239308219791,35.9440744178833,33.5180201920397,4.05361968049025
"894","ENSMUSG00000014498",4.42239308219791,5.64380360411234,22.0802802974678,13.5183933709729
"895","ENSMUSG00000021156",4.42239308219791,78.0652414227096,512.602967992391,533.646518247487
"896","ENSMUSG00000042133",4.42239308219791,18.6643387909236,73.8604788042952,11.2103091742144
"897","ENSMUSG00000007041",4.42239308219791,15.5269581153846,74.0769366282873,4.07484642236329
"898","ENSMUSG00000027130",4.42239308219791,10.1262114976206,19.8714679962225,15.0563410661217
"899","ENSMUSG00000041112",4.42239308219791,105.529243004896,5.54633157898534,9.29168311490589
"900","ENSMUSG00000001052",4.42239308219791,5.08527171744871,363.372943675382,3.80550017207749
"901","ENSMUSG00000037791",4.42239308219791,35.154942076233,26.7238679654606,29.06160660462
"902","ENSMUSG00000068882",4.42239308219791,73.6426231741295,64.4833136685401,6.04219108925853
"903","ENSMUSG00000019428",4.42239308219791,19.35916134874,22.2925232228013,10.8960942594546
"904","ENSMUSG00000030987",4.42239308219791,34.114839507754,317.660005063135,4.10372166098657
"905","ENSMUSG00000029552",4.42239308219791,25.2179157997136,10.631612204736,8.31268186140897
"906","ENSMUSG00000071646",4.42239308219791,41.2389021173854,28.5549926918533,14.0685897307738
"907","ENSMUSG00000025212",4.42239308219791,7.61458865468557,114.339812370249,6.58580874626307
"908","ENSMUSG00000077450",4.42239308219791,48.4362553526817,35.7092778737378,25.0049682593609
"909","ENSMUSG00000020238",4.42239308219791,51.4215955014765,6.90474922224671,6.06898294323831
"910","ENSMUSG00000056429",4.42239308219791,92.0246191839382,94.152739021211,5.21641443745457
"911","ENSMUSG00000007739",4.42239308219791,57.0165772552984,52.6119631010711,10.9745006773354
"912","ENSMUSG00000021025",4.42239308219791,20.7395298609053,5.78322284264757,6.25711332201741
"913","ENSMUSG00000025016",4.42239308219791,35.5014807249629,114.557345638434,14.782062931971
"914","ENSMUSG00000029705",4.42239308219791,19.082511825705,8.29641875738204,4.77870551852524
"915","ENSMUSG00000028413",4.42239308219791,65.0244514482776,5.08635606994379,11.2268604230429
"916","ENSMUSG00000024974",4.42239308219791,35.6780665004046,39.4056479995383,8.46383062423792
"917","ENSMUSG00000026970",4.42239308219791,40.0275525943281,25.1239097693079,24.3504172526145
"918","ENSMUSG00000030403",4.42239308219791,25.4539718991462,18.31237667941,4.09903991171068
"919","ENSMUSG00000023830",4.42239308219791,110.565926174875,8.75424337803726,59.7278372012244
"920","ENSMUSG00000054509",4.42239308219791,5.27248670086249,4.11818381939654,2.90864541288345
"921","ENSMUSG00000040383",4.42239308219791,44.5673064849803,5.35228432682145,18.0123622947462
"922","ENSMUSG00000022708",4.42239308219791,33.8121666858499,92.7836867209558,12.2690644706866
"923","ENSMUSG00000040462",4.60665946062283,31.1329797840395,14.7583995776778,4.59496536181176
"924","ENSMUSG00000003345",4.60665946062283,272.715220080856,14.6941335604303,215.245957492692
"925","ENSMUSG00000005893",4.60665946062283,8.88530453156118,1.81409137553026,18.4763461618464
"926","ENSMUSG00000018750",4.60665946062283,6.08733660318569,8.14512863860236,22.8881587059629
"927","ENSMUSG00000031627",4.60665946062283,9.84357548312496,9.40181347408372,3.381598165784
"928","ENSMUSG00000018377",4.60665946062283,24.1676343841149,23.0668219774129,3.0973510744919
"929","ENSMUSG00000032228",4.60665946062283,38.1876653784396,15.0703981786333,24.2397199489257
"930","ENSMUSG00000034595",4.60665946062283,26.1338939941227,21.0659508247286,9.77176557123115
"931","ENSMUSG00000005371",4.60665946062283,10.3664724140668,18.3534173149785,10.6002267571876
"932","ENSMUSG00000014956",4.60665946062283,68.502037129038,1.90954527437952,797.963688782966
"933","ENSMUSG00000051223",4.60665946062283,2.77318267782915,2.805836520213,23.0832608272908
"934","ENSMUSG00000020577",4.60665946062283,32.0669650879935,7.80327823458064,35.9293679125774
"935","ENSMUSG00000042644",4.60665946062283,1053.7688993181,6.21747456916729,340.475436791434
"936","ENSMUSG00000034525",4.60665946062283,229.568785441067,10.0923144597426,8.56578357700229
"937","ENSMUSG00000021686",4.60665946062283,29.7224145273068,19.5540052961871,2.57042661056883
"938","ENSMUSG00000056493",4.60665946062283,8.87329295904685,183.773508843,4.66475029183645
"939","ENSMUSG00000059890",4.60665946062283,17.5076045850832,95.1187603833719,13.8408178133913
"940","ENSMUSG00000027508",4.60665946062283,36.5915375606287,64.2903418605694,98.8469905836924
"941","ENSMUSG00000037364",4.60665946062283,13.6588475493725,57.895212336478,15.1935014810691
"942","ENSMUSG00000041133",4.60665946062283,57.2859454866758,371.422336716326,24.7058667276088
"943","ENSMUSG00000019471",4.60665946062283,47.383206980044,220.454652597258,3.63124828132257
"944","ENSMUSG00000027479",4.60665946062283,8.03129527220926,276.035799950966,123.487730028091
"945","ENSMUSG00000039968",4.60665946062283,56.0101557522959,13.0492673425071,11.1197197572019
"946","ENSMUSG00000020859",4.60665946062283,154.797682017259,2.26761421941282,83.9431685904145
"947","ENSMUSG00000027177",4.60665946062283,61.4769617592839,50.9470978340483,6.30949473281477
"948","ENSMUSG00000030748",4.60665946062283,26.5718111612234,42.2359591018517,3.66398544662555
"949","ENSMUSG00000006494",4.60665946062283,7.72050392547351,60.87960549958,100.709807639945
"950","ENSMUSG00000036241",4.60665946062283,18.0129395747214,10.5801646396923,9.05191818945824
"951","ENSMUSG00000019943",4.60665946062283,48.2671720109056,38.9387854347671,141.728097944304
"952","ENSMUSG00000027381",4.79092583904774,39.8517759897075,91.7513353312752,9.83839993455264
"953","ENSMUSG00000034252",4.79092583904774,16.2140046531594,5.31159120370945,9.37651665574596
"954","ENSMUSG00000054874",4.79092583904774,10.4549587937613,1.69721547093183,129.457347429346
"955","ENSMUSG00000071172",4.79092583904774,10.5938113045885,18.8376936498922,2.78990836076879
"956","ENSMUSG00000098112",4.79092583904774,17.2051752701808,2.15719097997338,12.6712663833541
"957","ENSMUSG00000007458",4.79092583904774,24.9985793123951,8.90222028612333,7.83183672569542
"958","ENSMUSG00000010453",4.79092583904774,23.351182879503,23.2167760176571,9.75705600912313
"959","ENSMUSG00000026721",4.79092583904774,131.231158804092,39.7653465642732,76.5028696865709
"960","ENSMUSG00000032349",4.79092583904774,106.158456932675,1.86984071734656,13.3118037546488
"961","ENSMUSG00000018583",4.79092583904774,153.7352641488,32.2334606856501,21.4510266606146
"962","ENSMUSG00000021244",4.79092583904774,25.1890796631736,45.3687635636104,5.72954754140713
"963","ENSMUSG00000025404",4.79092583904774,459.836417689533,8.86251572909038,90.3108532804196
"964","ENSMUSG00000020580",4.79092583904774,20.1966154175032,93.1592234074221,17.939006814864
"965","ENSMUSG00000031827",4.79092583904774,55.8546446339174,12.3074925480328,22.1268900040478
"966","ENSMUSG00000029512",4.79092583904774,455.512530273973,86.3284192001614,91.3454476212772
"967","ENSMUSG00000020326",4.79092583904774,42.8787018547149,16.0535397697707,5.24569444988635
"968","ENSMUSG00000022234",4.79092583904774,47.70575855353,11.376787088018,7.37554380159979
"969","ENSMUSG00000022946",4.79092583904774,25.7501701904921,34.1002488266454,4.65957075921956
"970","ENSMUSG00000041530",4.79092583904774,45.9584569242866,11.4293100972548,28.416045066016
"971","ENSMUSG00000053436",4.79092583904774,35.6208672238593,8.75101704545777,3.18720404157592
"972","ENSMUSG00000000711",4.79092583904774,47.7010686268802,102.167825790555,18.2038018974575
"973","ENSMUSG00000022280",4.79092583904774,11.4409171269644,7.51377708356749,15.5581211269012
"974","ENSMUSG00000069094",4.79092583904774,55.3858231335837,129.468197657199,24.5300041111295
"975","ENSMUSG00000021794",4.79092583904774,10.3118498308182,630.026722538311,4.17207065807965
"976","ENSMUSG00000031133",4.79092583904774,28.558836361961,3.89733734051766,6.09050542606077
"977","ENSMUSG00000031314",4.79092583904774,10.9310331352918,18.3190031007972,4.97954150591327
"978","ENSMUSG00000037486",4.79092583904774,31.5974656482624,1.42384598281614,378.946149940656
"979","ENSMUSG00000058355",4.79092583904774,19.6998799629425,25.9937493008829,11.5076659842979
"980","ENSMUSG00000020290",4.79092583904774,175.363293616373,38.4519238208965,17.8291220764158
"981","ENSMUSG00000025958",4.79092583904774,722.409065282251,10.7173002277326,3.38805794689505
"982","ENSMUSG00000038909",4.79092583904774,143.154194691481,22.1882920141785,28.3462287503863
"983","ENSMUSG00000040423",4.79092583904774,8.04544904501293,1.4720672152803,34.7799698904286
"984","ENSMUSG00000012114",4.79092583904774,28.532847534461,201.177297093057,45.042910884978
"985","ENSMUSG00000019877",4.79092583904774,76.6771383786547,152.277988472445,2.9973585655015
"986","ENSMUSG00000022812",4.79092583904774,60.6144342211355,53.5815583082679,250.959993091859
"987","ENSMUSG00000038481",4.79092583904774,7.9309021298941,4.69288434465019,59.9588457390859
"988","ENSMUSG00000018965",4.97519221747265,16.075612718987,6.48878004701077,56.7332684678775
"989","ENSMUSG00000038342",4.97519221747265,36.466537051076,17.6886401118414,21.0716152813015
"990","ENSMUSG00000040785",4.97519221747265,23.2587173581705,3.17465990717795,6.63327568160099
"991","ENSMUSG00000021451",4.97519221747265,36.1366574195505,4.463434312226,3.46418872767166
"992","ENSMUSG00000024758",4.97519221747265,37.3976661757104,3.1467852362698,2.91635956306568
"993","ENSMUSG00000021000",4.97519221747265,58.9894451815416,40.8474290211817,16.2780358221358
"994","ENSMUSG00000022270",4.97519221747265,16.7821711485359,9.47369447879749,12.543339427564
"995","ENSMUSG00000028333",4.97519221747265,18.9523008232961,1.41954420604349,10.1931084671182
"996","ENSMUSG00000041328",4.97519221747265,9.67839585596167,1.6189686791732,15.0240927668332
"997","ENSMUSG00000032612",4.97519221747265,16.5639645875254,2.72543884006804,4.40494437476399
"998","ENSMUSG00000026864",4.97519221747265,18.546036117029,14.6050454486259,12.4654121100087
"999","ENSMUSG00000025907",4.97519221747265,10.2553891452825,25.1070501746738,14.3803428830463
"1000","ENSMUSG00000037210",4.97519221747265,22.0520011675812,7.36364928709509,3.12053387147898
"1001","ENSMUSG00000022536",4.97519221747265,82.7618590701624,24.2715379791659,3.75670283931952
"1002","ENSMUSG00000035093",4.97519221747265,34.1141322641826,14.787262814665,3.60696002952497
"1003","ENSMUSG00000041846",4.97519221747265,49.4324019886745,86.478720752862,5.83081434359431
"1004","ENSMUSG00000026491",4.97519221747265,58.9974077931858,2.37158479369328,5.40463695354541
"1005","ENSMUSG00000049739",4.97519221747265,12.5976409776962,1209.05792196731,4.81369758617645
"1006","ENSMUSG00000055670",4.97519221747265,93.0652369778209,29.019617490124,113.375706995657
"1007","ENSMUSG00000017119",4.97519221747265,51.820699852853,22.6956739458334,7.14593244279891
"1008","ENSMUSG00000026878",4.97519221747265,15.6900180926254,85.7217159834552,11.9505592863337
"1009","ENSMUSG00000025935",4.97519221747265,11.570919980423,88.6191390163154,3.13166411310169
"1010","ENSMUSG00000043411",4.97519221747265,43.0817213445738,4.86120781429226,7.66114026777977
"1011","ENSMUSG00000028277",4.97519221747265,69.2164243968634,501.164173718092,3.18245248741809
"1012","ENSMUSG00000039686",4.97519221747265,6.97862870534665,55.1852970125086,20.2801886838872
"1013","ENSMUSG00000040945",4.97519221747265,40.5673307491282,54.1988422106776,7.03857509949352
"1014","ENSMUSG00000003363",4.97519221747265,97.4741973232551,22.660184287459,112.060963354459
"1015","ENSMUSG00000059713",4.97519221747265,54.7844519200441,131.748163031421,5.75373425470883
"1016","ENSMUSG00000033478",4.97519221747265,24.3579081740713,31.1196361716314,24.902699855473
"1017","ENSMUSG00000033209",4.97519221747265,28.1818496654664,23.9630263451323,14.2081253628975
"1018","ENSMUSG00000034902",4.97519221747265,5.431082991847,1016.9019233044,12.5004330825182
"1019","ENSMUSG00000042507",4.97519221747265,67.52876438869,71.0469404185018,3.69896226946279
"1020","ENSMUSG00000071054",4.97519221747265,1.90509522960261,25.6181257363025,3.53438049477761
"1021","ENSMUSG00000019841",5.15945859589757,13.8681584695075,5.27825243372136,7.92409494384488
"1022","ENSMUSG00000026288",5.15945859589757,9.04667507453271,30.4504703136075,30.9905470555784
"1023","ENSMUSG00000027828",5.15945859589757,14.4158315804568,116.022927281731,14.6956239805966
"1024","ENSMUSG00000032096",5.15945859589757,20.083491128447,5.89902330305283,5.2638544838139
"1025","ENSMUSG00000004056",5.15945859589757,40.0571431822078,35.8499004287,24.2668499907063
"1026","ENSMUSG00000019978",5.15945859589757,7.51972938027589,28.7307573927334,90.8400826468284
"1027","ENSMUSG00000026360",5.15945859589757,22.5062757736922,16.7236073157595,37.2232472614194
"1028","ENSMUSG00000034820",5.15945859589757,33.6406558489206,34.1708806309378,13.2806267449093
"1029","ENSMUSG00000038886",5.15945859589757,11.7763680621179,20.0077018962979,4.57567659921998
"1030","ENSMUSG00000020790",5.15945859589757,3.69652997436967,291.474119828599,9.93265835520636
